battle_id,turn,attacker_species,defender_species,move_name,Move_Power,Move_Type,Move_Category,Atk_Attack,Atk_SpAtk,Def_Defense,Def_SpDef,Atk_Type1,Atk_Type2,Def_Type1,Def_Type2,hp_before,hp_after,Damage,effect_hint
smogtours-gen5ou-59402,1,Rotom-Wash,Breloom,Hidden Power,70,Ice,Special,65,105,80,60,Electric,Water,Grass,Fighting,307,69,238,super_effective
smogtours-gen5ou-59402,2,Rotom-Wash,Jirachi,Hydro Pump,120,Water,Special,65,105,100,100,Electric,Water,Steel,Psychic,403,253,150,normal
smogtours-gen5ou-59402,3,Rotom-Wash,Jirachi,Volt Switch,70,Electric,Special,65,105,100,100,Electric,Water,Steel,Psychic,278,193,85,normal
smogtours-gen5ou-59402,4,Hippowdon,Garchomp,Earthquake,100,Ground,Physical,112,68,95,85,Ground,,Dragon,Ground,420,294,126,normal
smogtours-gen5ou-59402,5,Hippowdon,Garchomp,Ice Fang,65,Ice,Physical,112,68,95,85,Ground,,Dragon,Ground,420,236,184,super_effective
smogtours-gen5ou-59402,7,Hippowdon,Politoed,Earthquake,100,Ground,Physical,112,68,75,100,Ground,,Water,,283,108,175,normal
smogtours-gen5ou-59402,8,Politoed,Rotom-Wash,Scald,80,Water,Special,75,90,107,107,Water,,Electric,Water,238,159,79,resisted
smogtours-gen5ou-59402,9,Rotom-Wash,Zapdos,Hydro Pump,120,Water,Special,65,105,85,90,Electric,Water,Electric,Flying,288,35,253,normal
smogtours-gen5ou-59402,10,Zapdos,Rotom-Wash,Thunderbolt,95,Electric,Special,90,125,107,107,Electric,Flying,Electric,Water,93,0,93,normal
smogtours-gen5ou-59402,11,Latios,Tentacruel,Draco Meteor,140,Dragon,Special,90,130,65,120,Dragon,Psychic,Water,Poison,318,318,0,miss
smogtours-gen5ou-59402,12,Latios,Tentacruel,Draco Meteor,140,Dragon,Special,90,130,65,120,Dragon,Psychic,Water,Poison,362,35,327,normal
smogtours-gen5ou-59402,12,Tentacruel,Latios,Rapid Spin,20,Normal,Physical,70,80,80,110,Water,Poison,Dragon,Psychic,266,253,13,normal
smogtours-gen5ou-59402,13,Tentacruel,Hippowdon,Scald,80,Water,Special,70,80,118,72,Water,Poison,Ground,,272,60,212,super_effective
smogtours-gen5ou-59402,14,Tentacruel,Ferrothorn,Scald,80,Water,Special,70,80,131,116,Water,Poison,Grass,Steel,330,304,26,resisted
smogtours-gen5ou-59402,15,Ferrothorn,Politoed,Explosion,250,Normal,Physical,94,54,75,100,Grass,Steel,Water,,108,0,108,normal
smogtours-gen5ou-59402,16,Garchomp,Latios,Earthquake,100,Ground,Physical,130,80,80,110,Dragon,Ground,Dragon,Psychic,215,215,0,immune
smogtours-gen5ou-59402,17,Latios,Breloom,Draco Meteor,140,Dragon,Special,90,130,80,60,Dragon,Psychic,Grass,Fighting,69,0,69,normal
smogtours-gen5ou-59402,19,Metagross,Jirachi,Explosion,250,Normal,Physical,135,95,100,100,Steel,Psychic,Steel,Psychic,243,243,0,protected
smogtours-gen5ou-59402,21,Latios,Jirachi,Psyshock,80,Psychic,Special,90,130,100,100,Dragon,Psychic,Steel,Psychic,403,368,35,resisted
smogtours-gen5ou-59402,22,Latios,Jirachi,Hidden Power,70,Fire,Special,90,130,100,100,Dragon,Psychic,Steel,Psychic,393,275,118,super_effective
smogtours-gen5ou-59402,22,Jirachi,Latios,Body Slam,85,Normal,Physical,100,100,80,110,Steel,Psychic,Dragon,Psychic,139,64,75,normal
smogtours-gen5ou-59402,23,Latios,Jirachi,Hidden Power,70,Fire,Special,90,130,100,100,Dragon,Psychic,Steel,Psychic,300,300,0,protected
smogtours-gen5ou-59402,24,Jirachi,Latios,Iron Head,80,Steel,Physical,100,100,80,110,Steel,Psychic,Dragon,Psychic,64,0,64,normal
smogtours-gen5ou-59402,25,Jirachi,Hippowdon,Body Slam,85,Normal,Physical,100,100,118,72,Steel,Psychic,Ground,,8,0,8,normal
smogtours-gen5ou-59402,26,Stoutland,Jirachi,Superpower,120,Fighting,Physical,110,45,100,100,Normal,,Steel,Psychic,375,194,181,normal
smogtours-gen5ou-59402,26,Jirachi,Stoutland,Body Slam,85,Normal,Physical,100,100,90,90,Steel,Psychic,Normal,,242,126,116,normal
smogtours-gen5ou-59402,27,Jirachi,Stoutland,Iron Head,80,Steel,Physical,100,100,90,90,Steel,Psychic,Normal,,126,0,126,normal
smogtours-gen5ou-59402_aug,1,Rotom-Wash,Breloom,Hidden Power,70,Ice,Special,65,84,80,48,Electric,Water,Grass,Fighting,292,116,176,super_effective
smogtours-gen5ou-59402_aug,1,Rotom-Wash,Breloom,Hidden Power,70,Ice,Special,65,84,80,48,Electric,Water,Grass,Fighting,307,124,183,super_effective
smogtours-gen5ou-59402_aug,1,Rotom-Wash,Breloom,Hidden Power,70,Ice,Special,65,84,80,48,Electric,Water,Grass,Fighting,322,133,189,super_effective
smogtours-gen5ou-59402_aug,1,Rotom-Wash,Breloom,Hidden Power,70,Ice,Special,65,84,80,54,Electric,Water,Grass,Fighting,338,180,158,super_effective
smogtours-gen5ou-59402_aug,1,Rotom-Wash,Breloom,Hidden Power,70,Ice,Special,65,84,80,54,Electric,Water,Grass,Fighting,276,113,163,super_effective
smogtours-gen5ou-59402_aug,1,Rotom-Wash,Breloom,Hidden Power,70,Ice,Special,65,84,80,54,Electric,Water,Grass,Fighting,292,123,169,super_effective
smogtours-gen5ou-59402_aug,1,Rotom-Wash,Breloom,Hidden Power,70,Ice,Special,65,84,80,60,Electric,Water,Grass,Fighting,307,165,142,super_effective
smogtours-gen5ou-59402_aug,1,Rotom-Wash,Breloom,Hidden Power,70,Ice,Special,65,84,80,60,Electric,Water,Grass,Fighting,322,175,147,super_effective
smogtours-gen5ou-59402_aug,1,Rotom-Wash,Breloom,Hidden Power,70,Ice,Special,65,84,80,60,Electric,Water,Grass,Fighting,338,186,152,super_effective
smogtours-gen5ou-59402_aug,1,Rotom-Wash,Breloom,Hidden Power,70,Ice,Special,65,84,80,66,Electric,Water,Grass,Fighting,276,147,129,super_effective
smogtours-gen5ou-59402_aug,1,Rotom-Wash,Breloom,Hidden Power,70,Ice,Special,65,84,80,66,Electric,Water,Grass,Fighting,292,159,133,super_effective
smogtours-gen5ou-59402_aug,1,Rotom-Wash,Breloom,Hidden Power,70,Ice,Special,65,84,80,66,Electric,Water,Grass,Fighting,307,169,138,super_effective
smogtours-gen5ou-59402_aug,1,Rotom-Wash,Breloom,Hidden Power,70,Ice,Special,65,84,80,72,Electric,Water,Grass,Fighting,322,203,119,super_effective
smogtours-gen5ou-59402_aug,1,Rotom-Wash,Breloom,Hidden Power,70,Ice,Special,65,84,80,72,Electric,Water,Grass,Fighting,338,215,123,super_effective
smogtours-gen5ou-59402_aug,1,Rotom-Wash,Breloom,Hidden Power,70,Ice,Special,65,84,80,72,Electric,Water,Grass,Fighting,276,149,127,super_effective
smogtours-gen5ou-59402_aug,1,Rotom-Wash,Breloom,Hidden Power,70,Ice,Special,65,94,80,48,Electric,Water,Grass,Fighting,292,94,198,super_effective
smogtours-gen5ou-59402_aug,1,Rotom-Wash,Breloom,Hidden Power,70,Ice,Special,65,94,80,48,Electric,Water,Grass,Fighting,307,102,205,super_effective
smogtours-gen5ou-59402_aug,1,Rotom-Wash,Breloom,Hidden Power,70,Ice,Special,65,94,80,48,Electric,Water,Grass,Fighting,322,110,212,super_effective
smogtours-gen5ou-59402_aug,1,Rotom-Wash,Breloom,Hidden Power,70,Ice,Special,65,94,80,54,Electric,Water,Grass,Fighting,338,162,176,super_effective
smogtours-gen5ou-59402_aug,1,Rotom-Wash,Breloom,Hidden Power,70,Ice,Special,65,94,80,54,Electric,Water,Grass,Fighting,276,93,183,super_effective
smogtours-gen5ou-59402_aug,1,Rotom-Wash,Breloom,Hidden Power,70,Ice,Special,65,94,80,54,Electric,Water,Grass,Fighting,292,103,189,super_effective
smogtours-gen5ou-59402_aug,1,Rotom-Wash,Breloom,Hidden Power,70,Ice,Special,65,94,80,60,Electric,Water,Grass,Fighting,307,148,159,super_effective
smogtours-gen5ou-59402_aug,1,Rotom-Wash,Breloom,Hidden Power,70,Ice,Special,65,94,80,60,Electric,Water,Grass,Fighting,322,157,165,super_effective
smogtours-gen5ou-59402_aug,1,Rotom-Wash,Breloom,Hidden Power,70,Ice,Special,65,94,80,60,Electric,Water,Grass,Fighting,338,167,171,super_effective
smogtours-gen5ou-59402_aug,1,Rotom-Wash,Breloom,Hidden Power,70,Ice,Special,65,94,80,66,Electric,Water,Grass,Fighting,276,132,144,super_effective
smogtours-gen5ou-59402_aug,1,Rotom-Wash,Breloom,Hidden Power,70,Ice,Special,65,94,80,66,Electric,Water,Grass,Fighting,292,143,149,super_effective
smogtours-gen5ou-59402_aug,1,Rotom-Wash,Breloom,Hidden Power,70,Ice,Special,65,94,80,66,Electric,Water,Grass,Fighting,307,153,154,super_effective
smogtours-gen5ou-59402_aug,1,Rotom-Wash,Breloom,Hidden Power,70,Ice,Special,65,94,80,72,Electric,Water,Grass,Fighting,322,190,132,super_effective
smogtours-gen5ou-59402_aug,1,Rotom-Wash,Breloom,Hidden Power,70,Ice,Special,65,94,80,72,Electric,Water,Grass,Fighting,338,201,137,super_effective
smogtours-gen5ou-59402_aug,1,Rotom-Wash,Breloom,Hidden Power,70,Ice,Special,65,94,80,72,Electric,Water,Grass,Fighting,276,135,141,super_effective
smogtours-gen5ou-59402_aug,1,Rotom-Wash,Breloom,Hidden Power,70,Ice,Special,65,105,80,48,Electric,Water,Grass,Fighting,292,71,221,super_effective
smogtours-gen5ou-59402_aug,1,Rotom-Wash,Breloom,Hidden Power,70,Ice,Special,65,105,80,48,Electric,Water,Grass,Fighting,307,79,228,super_effective
smogtours-gen5ou-59402_aug,1,Rotom-Wash,Breloom,Hidden Power,70,Ice,Special,65,105,80,48,Electric,Water,Grass,Fighting,322,86,236,super_effective
smogtours-gen5ou-59402_aug,1,Rotom-Wash,Breloom,Hidden Power,70,Ice,Special,65,105,80,54,Electric,Water,Grass,Fighting,338,141,197,super_effective
smogtours-gen5ou-59402_aug,1,Rotom-Wash,Breloom,Hidden Power,70,Ice,Special,65,105,80,54,Electric,Water,Grass,Fighting,276,72,204,super_effective
smogtours-gen5ou-59402_aug,1,Rotom-Wash,Breloom,Hidden Power,70,Ice,Special,65,105,80,54,Electric,Water,Grass,Fighting,292,81,211,super_effective
smogtours-gen5ou-59402_aug,1,Rotom-Wash,Breloom,Hidden Power,70,Ice,Special,65,105,80,60,Electric,Water,Grass,Fighting,307,131,176,super_effective
smogtours-gen5ou-59402_aug,1,Rotom-Wash,Breloom,Hidden Power,70,Ice,Special,65,105,80,60,Electric,Water,Grass,Fighting,322,139,183,super_effective
smogtours-gen5ou-59402_aug,1,Rotom-Wash,Breloom,Hidden Power,70,Ice,Special,65,105,80,60,Electric,Water,Grass,Fighting,338,149,189,super_effective
smogtours-gen5ou-59402_aug,1,Rotom-Wash,Breloom,Hidden Power,70,Ice,Special,65,105,80,66,Electric,Water,Grass,Fighting,276,115,161,super_effective
smogtours-gen5ou-59402_aug,1,Rotom-Wash,Breloom,Hidden Power,70,Ice,Special,65,105,80,66,Electric,Water,Grass,Fighting,292,125,167,super_effective
smogtours-gen5ou-59402_aug,1,Rotom-Wash,Breloom,Hidden Power,70,Ice,Special,65,105,80,66,Electric,Water,Grass,Fighting,307,135,172,super_effective
smogtours-gen5ou-59402_aug,1,Rotom-Wash,Breloom,Hidden Power,70,Ice,Special,65,105,80,72,Electric,Water,Grass,Fighting,322,175,147,super_effective
smogtours-gen5ou-59402_aug,1,Rotom-Wash,Breloom,Hidden Power,70,Ice,Special,65,105,80,72,Electric,Water,Grass,Fighting,338,185,153,super_effective
smogtours-gen5ou-59402_aug,1,Rotom-Wash,Breloom,Hidden Power,70,Ice,Special,65,105,80,72,Electric,Water,Grass,Fighting,276,118,158,super_effective
smogtours-gen5ou-59402_aug,1,Rotom-Wash,Breloom,Hidden Power,70,Ice,Special,65,116,80,48,Electric,Water,Grass,Fighting,292,48,244,super_effective
smogtours-gen5ou-59402_aug,1,Rotom-Wash,Breloom,Hidden Power,70,Ice,Special,65,116,80,48,Electric,Water,Grass,Fighting,307,54,253,super_effective
smogtours-gen5ou-59402_aug,1,Rotom-Wash,Breloom,Hidden Power,70,Ice,Special,65,116,80,48,Electric,Water,Grass,Fighting,322,60,262,super_effective
smogtours-gen5ou-59402_aug,1,Rotom-Wash,Breloom,Hidden Power,70,Ice,Special,65,116,80,54,Electric,Water,Grass,Fighting,338,121,217,super_effective
smogtours-gen5ou-59402_aug,1,Rotom-Wash,Breloom,Hidden Power,70,Ice,Special,65,116,80,54,Electric,Water,Grass,Fighting,276,51,225,super_effective
smogtours-gen5ou-59402_aug,1,Rotom-Wash,Breloom,Hidden Power,70,Ice,Special,65,116,80,54,Electric,Water,Grass,Fighting,292,60,232,super_effective
smogtours-gen5ou-59402_aug,1,Rotom-Wash,Breloom,Hidden Power,70,Ice,Special,65,116,80,60,Electric,Water,Grass,Fighting,307,112,195,super_effective
smogtours-gen5ou-59402_aug,1,Rotom-Wash,Breloom,Hidden Power,70,Ice,Special,65,116,80,60,Electric,Water,Grass,Fighting,322,120,202,super_effective
smogtours-gen5ou-59402_aug,1,Rotom-Wash,Breloom,Hidden Power,70,Ice,Special,65,116,80,60,Electric,Water,Grass,Fighting,338,129,209,super_effective
smogtours-gen5ou-59402_aug,1,Rotom-Wash,Breloom,Hidden Power,70,Ice,Special,65,116,80,66,Electric,Water,Grass,Fighting,276,98,178,super_effective
smogtours-gen5ou-59402_aug,1,Rotom-Wash,Breloom,Hidden Power,70,Ice,Special,65,116,80,66,Electric,Water,Grass,Fighting,292,108,184,super_effective
smogtours-gen5ou-59402_aug,1,Rotom-Wash,Breloom,Hidden Power,70,Ice,Special,65,116,80,66,Electric,Water,Grass,Fighting,307,116,191,super_effective
smogtours-gen5ou-59402_aug,1,Rotom-Wash,Breloom,Hidden Power,70,Ice,Special,65,116,80,72,Electric,Water,Grass,Fighting,322,159,163,super_effective
smogtours-gen5ou-59402_aug,1,Rotom-Wash,Breloom,Hidden Power,70,Ice,Special,65,116,80,72,Electric,Water,Grass,Fighting,338,170,168,super_effective
smogtours-gen5ou-59402_aug,1,Rotom-Wash,Breloom,Hidden Power,70,Ice,Special,65,116,80,72,Electric,Water,Grass,Fighting,276,102,174,super_effective
smogtours-gen5ou-59402_aug,1,Rotom-Wash,Breloom,Hidden Power,70,Ice,Special,65,126,80,48,Electric,Water,Grass,Fighting,292,27,265,super_effective
smogtours-gen5ou-59402_aug,1,Rotom-Wash,Breloom,Hidden Power,70,Ice,Special,65,126,80,48,Electric,Water,Grass,Fighting,307,33,274,super_effective
smogtours-gen5ou-59402_aug,1,Rotom-Wash,Breloom,Hidden Power,70,Ice,Special,65,126,80,48,Electric,Water,Grass,Fighting,322,39,283,super_effective
smogtours-gen5ou-59402_aug,1,Rotom-Wash,Breloom,Hidden Power,70,Ice,Special,65,126,80,54,Electric,Water,Grass,Fighting,338,102,236,super_effective
smogtours-gen5ou-59402_aug,1,Rotom-Wash,Breloom,Hidden Power,70,Ice,Special,65,126,80,54,Electric,Water,Grass,Fighting,276,32,244,super_effective
smogtours-gen5ou-59402_aug,1,Rotom-Wash,Breloom,Hidden Power,70,Ice,Special,65,126,80,54,Electric,Water,Grass,Fighting,292,40,252,super_effective
smogtours-gen5ou-59402_aug,1,Rotom-Wash,Breloom,Hidden Power,70,Ice,Special,65,126,80,60,Electric,Water,Grass,Fighting,307,95,212,super_effective
smogtours-gen5ou-59402_aug,1,Rotom-Wash,Breloom,Hidden Power,70,Ice,Special,65,126,80,60,Electric,Water,Grass,Fighting,322,102,220,super_effective
smogtours-gen5ou-59402_aug,1,Rotom-Wash,Breloom,Hidden Power,70,Ice,Special,65,126,80,60,Electric,Water,Grass,Fighting,338,111,227,super_effective
smogtours-gen5ou-59402_aug,1,Rotom-Wash,Breloom,Hidden Power,70,Ice,Special,65,126,80,66,Electric,Water,Grass,Fighting,276,83,193,super_effective
smogtours-gen5ou-59402_aug,1,Rotom-Wash,Breloom,Hidden Power,70,Ice,Special,65,126,80,66,Electric,Water,Grass,Fighting,292,92,200,super_effective
smogtours-gen5ou-59402_aug,1,Rotom-Wash,Breloom,Hidden Power,70,Ice,Special,65,126,80,66,Electric,Water,Grass,Fighting,307,100,207,super_effective
